class,age,male,female
0,0 to 1,9422.21,8388.23
1,1 to 5,36102.49,32084.97
10,10 to 15,45945.88,39499.71
15,15 to 20,35496.14,25177.08
20,20 to 25,31745.04,27284.59
25,25 to 30,30414.96,27779.97
30,30 to 35,29948.21,27069.99
35,35 to 40,26038.72,22459.97
40,40 to 45,20543.3,17812.67
45,45 to 50,16403.81,15333.32
5,5 to 10,47042.45,41483.17
50,50 to 55,14145.56,12828.6
55,55 to 60,11974.27,12841.49
60,60 to 65,12220.61,11620.29
65,65 to 70,9463.3,8287.87
70,70 to 75,5312.82,4522.01
75,75 to 80,2574.84,2344.01
80,80 and over,2222.6,2488.35
